model,factor,alpha,beta,t_beta,r2,n
univariate,proxy_usd_broad,-0.0004726298813878384,-0.2380498951348786,-0.8971380350254178,0.0022245601160053585,363
univariate,proxy_em_risk,0.00030222804130754027,0.17457840243200584,1.1064001507116912,0.003379458245694189,363
univariate,proxy_d_ois,-0.0002705643845274323,1.4831051644297522,0.643379030697068,0.0011453254433432258,363
univariate,proxy_d_gbp5y,-0.00021597528468985,0.00853851516400322,0.3759528588679445,0.00039137184315440887,363
multivariate,const,-0.0002673798780648287,-0.0002673798780648287,-0.12739439628219604,0.01842912446907974,363
multivariate,proxy_usd_broad,-0.0002673798780648287,-0.7696312293563338,-2.2266511438666736,0.01842912446907974,363
multivariate,proxy_em_risk,-0.0002673798780648287,0.47296960870260607,2.3015918150473085,0.01842912446907974,363
multivariate,proxy_d_ois,-0.0002673798780648287,1.5326381795010748,0.6294235878284236,0.01842912446907974,363
multivariate,proxy_d_gbp5y,-0.0002673798780648287,0.019585727993433028,0.7925096827507239,0.01842912446907974,363
